candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
41950126,arts,3901177883,Senior BSA Analyst ,JCW,22.3,0.0,15.6,9,,accounting,Not Suitable
41950126,arts,3903475614,AML Due Diligence Analyst,Pacific Premier Bank,21.6,0.0,15.1,10,,onboarding,Not Suitable
42156237,digital_media,3901976733,Director of Marketing Analytics,Confidential (Vertical Media Business),17.2,71.4,33.5,1,excel|marketing|python|sales|sql,machine_learning|social_media,Suitable
42156237,digital_media,3901393868,Marketing Data Analyst,"TSR Consulting Services, Inc.",17.8,66.7,32.5,2,marketing|power_bi|sql|tableau,data_analysis|data_science,Suitable
42156237,digital_media,3898162947,Power Bi Developer- Only on W2,Patton Labs Inc,18.4,60.0,30.9,3,excel|power_bi|sql,communication|data_analysis,Suitable
42156237,digital_media,3901945607,Business Intelligence Consultant,Avenues International Inc.,17.4,50.0,27.2,4,power_bi|sql|tableau,agile|azure|data_analysis,Suitable
42156237,digital_media,3902918604,Financial Analyst,"AquantUs, LLC",17.4,50.0,27.2,5,excel|power_bi|sales|tableau,accounting|data_analysis|financial_analysis|sap,Suitable
42156237,digital_media,3901950021,Lead Data Scientist,Smart IT Frame LLC,19.4,38.9,25.3,6,html|javascript|marketing|python|sales|sql|tableau,adobe|c++|communication|css|data_science|hadoop|java|leadership|machine_learning|perl|sql_server,Suitable
42156237,digital_media,3902872004,BI Analyst,Ledgent Technology,16.7,44.4,25.0,7,excel|power_bi|python|sql,azure|crm|ms_office|sap|sql_server,Suitable
42156237,digital_media,3901348764,Data Analyst,Sun Technologies,17.5,33.3,22.3,8,excel|power_bi|project_management|sql|tableau,accounting|auditing|data_analysis|data_science|forecasting|leadership|machine_learning|ms_office|powerpoint|sql_server,Suitable
42156237,digital_media,3902364752,SAS Developer,PEOPLE FORCE CONSULTING INC,17.1,33.3,22.0,9,sales|sql,communication|data_analysis|leadership|sas,Suitable
42156237,digital_media,3884819737,Data Analyst,Acro Service Corp,16.9,33.3,21.8,10,excel|power_bi|project_management|sql|tableau,accounting|auditing|data_analysis|data_science|forecasting|leadership|machine_learning|ms_office|powerpoint|sql_server,Suitable
42164460,advocate,3889754922,Account Manager,,16.9,100.0,41.8,1,customer_service,,Highly Suitable
42164460,advocate,3884438190,Insurance Personal Lines Associate Agent  - DC12734,Pryor Associates Executive Search,16.6,100.0,41.6,2,customer_service,,Highly Suitable
42164460,advocate,3905284738,Account Manager - Personal Lines (Non-Sales),Bernard Williams & Company,15.9,100.0,41.2,3,marketing|ms_office|sales,,Highly Suitable
42164460,advocate,3899515489,Personal Lines Account Manager,The Jonus Group,15.2,100.0,40.6,4,customer_service|sales,,Highly Suitable
42164460,advocate,3905286353,Customer Service Representative,HomeServices Insurance,17.0,66.7,31.9,5,customer_service|sales,communication,Suitable
42164460,advocate,3884429830,Personal Lines Account Manager,Nulty Insurance,15.0,66.7,30.5,6,customer_service|marketing|ms_office|sales,accounting|communication,Suitable
42164460,advocate,3901998920,Commercial Lines P&C Renewal Underwriter,Bridge Specialty Group,15.0,66.7,30.5,7,customer_service|marketing,communication,Suitable
42164460,advocate,3902917046,Personal Lines Insurance Account Executive,Prime Coverage Corp.,17.7,50.0,27.4,8,customer_service,communication,Suitable
42164460,advocate,3901680097,Commercial Lines Account Manager,"Peoples First Insurance Services, LLC",16.7,50.0,26.7,9,sales,communication,Suitable
42164460,advocate,3905301141,Personal Lines Assistant Account Manager,"CPS, Inc.",18.8,0.0,13.2,10,,,Not Suitable
42304307,sales,3884851481,Sales Associate - Arizona Mills 0228,Forever 21,21.9,100.0,45.3,1,sales,,Highly Suitable
42304307,sales,3906257328,Full-Time Servers,Paradies Lagardère,18.9,100.0,43.3,2,sales,,Highly Suitable
42304307,sales,3885831713,Fast and Fresh Clerk,"Hy-Vee, Inc.",17.8,100.0,42.5,3,customer_service,,Highly Suitable
42304307,sales,3905269273,SALES FLOOR ASSOCIATE,Dollar Tree Stores,17.3,100.0,42.1,4,accounting|communication|customer_service|sales,,Highly Suitable
42304307,sales,3904392603,Kingwood True TX BBQ - Order Taker/Runner - Part-Time,H-E-B,17.2,100.0,42.1,5,communication|customer_service|sales,,Highly Suitable
42304307,sales,3888973758,Cashier Food Service,Yale New Haven Health,16.9,100.0,41.8,6,customer_service|sales,,Highly Suitable
42304307,sales,3905375166,Oil & Lube Technician,Circle K,16.6,100.0,41.6,7,customer_service,,Highly Suitable
42304307,sales,3889260881,Cashier,WinCo Foods,16.6,100.0,41.6,8,customer_service|sales,,Highly Suitable
42304307,sales,3904062579,Market Grille Department Manager,"Hy-Vee, Inc.",18.4,60.0,30.9,9,accounting|customer_service|sales,leadership|marketing,Suitable
42304307,sales,3885115007,Assistant Store Manager,"Ross Stores, Inc.",17.2,33.3,22.1,10,customer_service|sales,leadership|marketing|payroll|recruitment,Suitable
42332765,public_relations,3894876893,Director Marketing Communications,BlueRose Technologies,15.7,100.0,41.0,1,marketing,,Highly Suitable
42332765,public_relations,3891270862,Public Relations Associate,MZ North America,15.6,100.0,40.9,2,leadership,,Highly Suitable
42332765,public_relations,3904925206,Public Relations Manager,Kip Hunter Marketing,16.0,66.7,31.2,3,marketing|sales,communication,Suitable
42332765,public_relations,3904387744,Marketing & Public Relations Business Partner,Burns & McDonnell,15.2,57.1,27.8,4,leadership|marketing|ms_office|sales,communication|crm|project_management,Suitable
42332765,public_relations,3901989980,Public Relations Intern,Brand Experience,16.3,50.0,26.4,5,marketing,communication,Suitable
42332765,public_relations,3899538386,Marketing Coordinator/Content Creator,Stallion Infrastructure Services,15.3,40.0,22.7,6,marketing|ms_office|sales|salesforce,budgeting|crm|data_analysis|photoshop|seo|social_media,Suitable
42332765,public_relations,3905287211,"Associate Director, News and Media Relations",Philadelphia College of Osteopathic Medicine,15.0,40.0,22.5,7,leadership|marketing,budgeting|communication|social_media,Suitable
42332765,public_relations,3898169106,"Director, Public Relations",Zelis,15.4,33.3,20.8,8,leadership|marketing,communication|project_management|recruitment|social_media,Suitable
42332765,public_relations,3902835200,Public Relations Coordinator,Pat Tillman Foundation,15.8,25.0,18.5,9,marketing,communication|data_analysis|social_media,Not Suitable
42332765,public_relations,3905246857,Marketing and Communications Specialist,Tri-Cities Airport (TRI),15.6,14.3,15.2,10,marketing,adobe|communication|illustrator|photoshop|project_management|social_media,Not Suitable
42384185,designer,3901345940,3D Rendering Artist,Aborder Products Inc.,24.2,100.0,46.9,1,adobe|illustrator|marketing|photoshop,,Highly Suitable
42384185,designer,3905248979,Graphic Designer,KellyMitchell Group,17.6,100.0,42.3,2,adobe|illustrator|photoshop,,Highly Suitable
42384185,designer,3898175014,Junior Motion Designer,22Squared,17.1,100.0,42.0,3,adobe|illustrator|photoshop,,Highly Suitable
42384185,designer,3894928250,Senior Graphic Designer,Applied Biological Laboratories Inc.,17.0,100.0,41.9,4,adobe|illustrator|marketing|photoshop,,Highly Suitable
42384185,designer,3904966361,Graphic Designer,Allegra Marketing • Print • Mail - Lisle/Naperville,16.1,100.0,41.3,5,marketing,,Highly Suitable
42384185,designer,3884818888,Associate Graphic Design Intern,Ingersoll Rand,17.5,83.3,37.2,6,adobe|illustrator|marketing|photoshop|powerpoint,communication,Suitable
42384185,designer,3900071888,Graphic Designer,VARITE INC,18.6,80.0,37.0,7,adobe|illustrator|marketing|photoshop,crm,Suitable
42384185,designer,3902941559,Graphic Designer,GOAT USA,16.2,80.0,35.3,8,adobe|illustrator|marketing|photoshop,social_media,Suitable
42384185,designer,3904365847,Graphic Designer,Brimar Industries,16.4,66.7,31.5,9,adobe|illustrator|marketing|photoshop,communication|social_media,Suitable
42384185,designer,3887879690,Sr. Designer,"HKS, Inc.",16.3,66.7,31.4,10,illustrator|marketing|ms_office|photoshop,autocad|communication,Suitable
42427521,aviation,3885112147,Avionics Product Support Engineer,"Nighthawk Flight Systems, Inc.",15.0,50.0,25.5,1,ms_office,autocad,Suitable
42427521,aviation,3904396079,Aircraft Mechanic I (Disassembly),Yulista Holding LLC,16.9,0.0,11.9,2,,recruitment,Not Suitable
42427521,aviation,3902357321,"RS Avionics Technician Lead-(1st Shift)-Savannah, GA",Gulfstream Aerospace,16.1,0.0,11.3,3,,communication|leadership,Not Suitable
42427521,aviation,3904955551,Avionics Technician,"Adams Communication & Engineering Technology (ACET, Inc.)",15.7,0.0,11.0,4,,,Not Suitable
42427521,aviation,3901348456,RS Avionics Electrical Technician II,Gulfstream Aerospace,15.7,0.0,11.0,5,,communication,Not Suitable
42427521,aviation,3900960521,"Maintenance Engineering Tech I, (3rd Shift)",Greif,15.5,0.0,10.8,6,,,Not Suitable
42427521,aviation,3902945479,MAINTENANCE FOREMAN,The Exchange,15.2,0.0,10.7,7,,sales,Not Suitable
42427521,aviation,3884438437,Avionics/Elec Tech II - Retrofit,Gulfstream Aerospace,15.2,0.0,10.6,8,,communication,Not Suitable
42427521,aviation,3902783344,Technician,"Advanced Communications and Electronics, Inc. ",14.7,0.0,10.3,9,,,Not Suitable
42427521,aviation,3904966509,Flightline Mechanic - CDQAR & CDI,"Adams Communication & Engineering Technology (ACET, Inc.)",14.7,0.0,10.3,10,,,Not Suitable
42487883,accountant,3889771110,Staff Accountant,Segrera Associates,25.4,100.0,47.8,1,accounting|excel,,Highly Suitable
42487883,accountant,3886894439,Senior Staff Accountant,Tandym Group,26.0,80.0,42.2,2,accounting|auditing|excel|sales,taxation,Highly Suitable
42487883,accountant,3901378455,Staff Accountant,Robert Half,24.3,75.0,39.5,3,accounting|auditing|excel,taxation,Suitable
42487883,accountant,3900095438,Staff Accountant,Valiant Integrated Services,25.9,66.7,38.1,4,accounting|auditing,marketing,Suitable
42487883,accountant,3901624925,Accounting Manager - Fixed Assets and Lease Accounting,Navigate Search,24.4,66.7,37.1,5,accounting|auditing,taxation,Suitable
42487883,accountant,3901939650,Senior Staff Accountant,The Intersect Group,24.3,66.7,37.0,6,accounting|auditing,communication,Suitable
42487883,accountant,3901376827,Fixed Asset Manager,PRI Global,25.7,50.0,33.0,7,accounting|forecasting,budgeting|financial_analysis,Suitable
42487883,accountant,3884914359,Staff Accountant,"Chisholm Consulting, LLC",24.7,42.9,30.2,8,accounting|auditing|excel,communication|ms_office|powerpoint|taxation,Suitable
42487883,accountant,3904091323,Staff Accountant,TriSource,24.4,42.9,30.0,9,accounting|auditing|excel,communication|ms_office|powerpoint|taxation,Suitable
42487883,accountant,3901936818,Senior Accountant,The Intersect Group,25.0,40.0,29.5,10,accounting|auditing,budgeting|ms_office|taxation,Suitable
42546558,aviation,3898172422,Flight Instructor Level 1 - Flying Club,Cirrus,15.1,100.0,40.5,1,customer_service,,Highly Suitable
42546558,aviation,3894892290,Flight Operations Assistant,Jets.com,13.4,100.0,39.4,2,communication|customer_service,,Suitable
42546558,aviation,3905298325,Flight Attendant (NJUS),NetJets,13.0,80.0,33.1,3,communication|customer_service|excel|ms_office,powerpoint,Suitable
42546558,aviation,3900962623,Site Operations Manager,Metrea,13.9,75.0,32.2,4,communication|leadership|ms_office,auditing,Suitable
42546558,aviation,3905238550,Program Support Manager,Celestar Holdings Corporation,13.5,50.0,24.4,5,accounting,auditing,Suitable
42546558,aviation,3904424061,ABX Dispatcher/Flight Operations Officer,"ABX Air, Inc.",14.4,0.0,10.1,6,,,Not Suitable
42546558,aviation,3901359802,Staff Assistant,Cherokee Federal,13.6,0.0,9.5,7,,,Not Suitable
42546558,aviation,3906221748,Maintenance Manager,Tenax Aerospace,13.4,0.0,9.4,8,,budgeting,Not Suitable
42546558,aviation,3903476354,"Principal, Pilot",L3Harris Technologies,13.1,0.0,9.2,9,,,Not Suitable
42546558,aviation,3904956669,OAK Fueling Agent,Swissport,12.8,0.0,9.0,10,,,Not Suitable
42641525,aviation,3905695051,Air Traffic Control Instructor at D01,SAIC,19.8,0.0,13.9,1,,,Not Suitable
42641525,aviation,3905693290,Air Traffic Control Instructor at IAH,SAIC,19.8,0.0,13.8,2,,,Not Suitable
42641525,aviation,3889488826,Remote Pilot Operator at ORD,SAIC,19.1,0.0,13.4,3,,excel|ms_office|powerpoint,Not Suitable
42641525,aviation,3905332273,Remote Pilot Operator at BNA,SAIC,19.0,0.0,13.3,4,,excel|ms_office|powerpoint,Not Suitable
42641525,aviation,3905695048,TDY Air Traffic Control SME-Instructor at PHL,SAIC,18.0,0.0,12.6,5,,,Not Suitable
42641525,aviation,3904424061,ABX Dispatcher/Flight Operations Officer,"ABX Air, Inc.",17.4,0.0,12.2,6,,,Not Suitable
42641525,aviation,3887718823,Meteorologist,Air National Guard Recruiting,16.1,0.0,11.3,7,,leadership,Not Suitable
42641525,aviation,3888034223,Vendedor,,15.3,0.0,10.7,8,,,Not Suitable
42641525,aviation,3887709850,Maintenance Specialist,Air National Guard Recruiting,14.2,0.0,9.9,9,,leadership,Not Suitable
42641525,aviation,3906228180,TERPs Specialist,Leidos,14.2,0.0,9.9,10,,,Not Suitable
43311839,consultant,3903456856,.Net Full Stack Engineers,Concept Software & Services INC,31.1,100.0,51.8,1,.net|agile|c#|css|git|html|javascript|sql|sql_server,,Highly Suitable
43311839,consultant,3905827779,Web Application Developer,CNA Search,27.1,100.0,49.0,2,.net|c#|css|git|html|javascript|sql|sql_server,,Highly Suitable
43311839,consultant,3905826784,Software Engineer,CNA Search,24.9,100.0,47.4,3,.net|c#|sql|sql_server,,Highly Suitable
43311839,consultant,3901941078,Dotnet Developer,TEKGENCE INC,24.7,100.0,47.3,4,.net|c#|sql,,Highly Suitable
43311839,consultant,3901936806,Dotnet Developer,Genoa Employment Solutions,24.0,100.0,46.8,5,.net|c#|javascript|sql|sql_server,,Highly Suitable
43311839,consultant,3901393520,Software Engineer,Vernovis,27.6,75.0,41.8,6,.net|c#|html|java|sql|sql_server,accounting|azure,Highly Suitable
43311839,consultant,3904952290,.Net Developer,Dice,27.4,75.0,41.6,7,.net|c#|css|git|html|sql,ci_cd|communication,Highly Suitable
43311839,consultant,3901943936,.NET Web Developer III,"V-Soft Consulting Group, Inc.",26.9,70.0,39.8,8,.net|agile|c#|html|javascript|sql|sql_server,azure|communication|project_management,Suitable
43311839,consultant,3898168823,"Full Stack Java Developer @ Fort Worth, TX - 9 Months with EXT - Hybrid Role ONLY ON W2 WITH IN-PERSON INTERVIEW",CBase Inc,24.1,58.3,34.4,9,agile|css|git|java|javascript|sql|sql_server,azure|ci_cd|jenkins|linux|project_management,Suitable
43311839,consultant,3901342602,Full-stack .NET Developer,Robert Half,24.7,55.6,33.9,10,.net|agile|c#|javascript|sql,aws|azure|docker|kubernetes,Suitable
43375498,banking,3886826801,Fitness Sales Manager,Blast Fitness,11.9,100.0,38.3,1,sales,,Suitable
43375498,banking,3905391701,Account Representative - Philadelphia,Advance Auto Parts,11.7,66.7,28.2,2,marketing|sales,salesforce,Suitable
43375498,banking,3902754940,Personal Training Assistant Lead,Life Time Inc.,11.8,50.0,23.2,3,sales,leadership,Suitable
43375498,banking,3905206816,Regional Sales Manager,"HBC-radiomatic, Inc.",11.6,50.0,23.1,4,marketing|sales,excel|leadership,Suitable
43375498,banking,3889112556,Entry Level Inside Sales Specialist,Brown & Brown Insurance,11.2,50.0,22.8,5,marketing|sales,communication|social_media,Suitable
43375498,banking,3902355757,Inside Sales/Online Sales Specialist (Remote),Taylor Morrison,11.2,42.9,20.7,6,customer_service|marketing|sales,communication|crm|ms_office|social_media,Suitable
