candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
62870550,fitness,3890895116,HR and Operations Coordinator,UG2,14.3,66.7,30.0,1,customer_service|recruitment,ms_office,Suitable
34304175,arts,3904961454,Plant Manager,Kelvion,14.3,66.7,30.0,1,auditing|communication|leadership|powerpoint,excel|project_management,Suitable
32965335,advocate,3887872177,Integration Engineer,MasTec Communications Group,14.4,66.7,30.0,1,leadership|ms_office,auditing,Suitable
13809698,advocate,3902731960,Phlebotomist - Full Time - 10:45am to 11:15pm - rotating weekends,Northeast Georgia Health System,21.5,50.0,30.0,1,customer_service|nursing,communication|ms_office,Suitable
12938200,healthcare,3887492901,Clinical Social Worker - Per Diem,Boston Medical Center (BMC),14.1,66.7,29.9,1,customer_service|excel,patient_care,Suitable
37201447,agriculture,3901944731,Teacher ,East Aurora School District 131,21.3,50.0,29.9,1,leadership,communication,Suitable
35302620,fitness,3884440685,Store Manager - South Coast Plaza SP82,Marni,12.1,71.4,29.9,1,accounting|customer_service|payroll|recruitment|sales,crm|leadership,Suitable
27902692,aviation,3901162220,Network & Technical Support Engineer,tCognition,25.6,40.0,29.9,1,ms_office|project_management,azure|sql|sql_server,Suitable
10182582,apparel,3900938911,Sales Lead - White House Black Market,"Chico's FAS, Inc.",14.2,66.7,29.9,1,customer_service|sales,leadership,Suitable
13586069,consultant,3901976733,Director of Marketing Analytics,Confidential (Vertical Media Business),12.0,71.4,29.9,1,excel|machine_learning|marketing|sales|sql,python|social_media,Suitable
35325329,information_technology,3902349714,(10+ years of Experience Only) ServiceNow Project Manager -Remote Role,Empower Professionals Inc,14.1,66.7,29.8,1,customer_service|project_management,leadership,Suitable
24727739,bpo,3901177801,Access Center Training & QA Specialist,ChristianaCare,14.1,66.7,29.8,1,customer_service|leadership,communication,Suitable
96493528,banking,3904391553,Branch Manager,Queenstown Bank,18.1,57.1,29.8,1,customer_service|leadership|ms_office|sales,communication|marketing|recruitment,Suitable
22776912,information_technology,3901628593,Manager of IT Infrastructure,Catholic Order of Foresters,16.9,60.0,29.8,1,customer_service|leadership|sql,azure|project_management,Suitable
29865476,designer,3902735353,Retail Assistant Store Manager,Vuori,14.0,66.7,29.8,1,customer_service|sales,leadership,Suitable
91189201,consultant,3899525846,Channel & Partner Marketing Manager,OpenVPN Inc.,11.8,71.4,29.7,1,.net|aws|azure|marketing|sales,gcp|leadership,Suitable
23234047,engineering,3895206419,Senior Electrical Engineer,QPS Employment Group,20.9,50.0,29.7,1,autocad|ms_office,project_management|sales,Suitable
23354541,finance,3898166933,Finance Manager,,21.0,50.0,29.7,1,sales,negotiation,Suitable
16702198,healthcare,3902754804,Territory Manager - Maine / New Hampshire / Vermont,Shockwave Medical,13.9,66.7,29.7,1,marketing|sales,taxation,Suitable
28862054,public_relations,3905249689,Head Soccer Coach,University of Minnesota,13.8,66.7,29.7,1,communication|recruitment,marketing,Suitable
14825300,business_development,3901390141,National Accounts Manager -- Food Service,Liquid Environmental Solutions,13.9,66.7,29.7,1,leadership|sales,crm,Suitable
56691064,engineering,3901947368,Fiber Design Technician,Brooksource,20.8,50.0,29.6,1,ms_office,communication,Suitable
15118506,information_technology,3901959167,Senior Infrastructure Manager - VMware Horizon,NRUCFC (National Rural Utilities Cooperative Finance Corporation),16.6,60.0,29.6,1,leadership|negotiation|project_management,auditing|azure,Suitable
91051945,advocate,3906249742,Small Business Banker,Western Alliance Bank,13.8,66.7,29.6,1,auditing|leadership|project_management|sales,customer_service|onboarding,Suitable
18172739,banking,3905295929,Credit Support Specialist,Comerica Bank,13.7,66.7,29.6,1,communication|leadership,accounting,Suitable
26459032,fitness,3886203541,Administrative_Support-Executive_Asistant,,13.7,66.7,29.6,1,excel|powerpoint,communication,Suitable
14304010,apparel,3904961046,Graphic Designer- Apparel,Haddad Brands,13.7,66.7,29.6,1,marketing|sales,adobe,Suitable
19149865,banking,3901940482,Sr. Ticketing Office Manager,ASM Global OKC - Paycom Center / Prairie Surf Studios,13.5,66.7,29.5,1,excel|marketing|powerpoint|sales,leadership|ms_office,Suitable
92122785,chef,3904394247,Executive Chef,Bowlero Corporation,31.4,25.0,29.5,1,sales,auditing|communication|customer_service,Suitable
27917969,healthcare,3895528987,"SVP, Customer Success",iCIMS,13.6,66.7,29.5,1,leadership|sales,salesforce,Suitable
23814777,healthcare,3884894934,MEDICAL ASSISTANT,Comprehensive Community Health Centers,13.5,66.7,29.5,1,marketing|patient_care,auditing,Suitable
14771530,digital_media,3901350086,Creative Director,"MOjO Marketing, Inc.",11.4,71.4,29.4,1,adobe|html|illustrator|ms_office|photoshop,css|marketing,Suitable
14517953,consultant,3902862908,Retirement Plan Investments - Portfolio Manager,Bank of America,15.2,62.5,29.4,1,accounting|excel|forecasting|ms_office|project_management,auditing|machine_learning|tableau,Suitable
24679149,digital_media,3904960013,Sales Assistant,Haddad Brands,13.5,66.7,29.4,1,ms_office|sales,communication,Suitable
54232810,aviation,3887911483,Medical Assistant -New Britain (FT)--$500 Sign On Bonus!,Community Health Center,13.4,66.7,29.4,1,customer_service|nursing,leadership,Suitable
15727656,advocate,3884433520,Clinician Neurofeedback Lead,Fort Bend Women’s Center,20.4,50.0,29.3,1,excel|powerpoint,communication|leadership,Suitable
65325317,arts,3901374286,Patrol Sergeant,Princeton University,13.3,66.7,29.3,1,leadership|ms_office,communication,Suitable
39295103,finance,3904965739,Administrative Assistant,AppleOne Employment Services,16.2,60.0,29.3,1,customer_service|excel|ms_office,communication|powerpoint,Suitable
26480367,information_technology,3903486030,IT Support Specialist Level 2,AVASO Technology Solutions,20.3,50.0,29.2,1,ms_office,customer_service,Suitable
20992320,banking,3905866831,Independent Deal Sourcing,Meraki Partners,13.1,66.7,29.2,1,communication|sales,marketing,Suitable
23841877,chef,3901351233,Customer Service Representative,AppleOne Employment Services,13.1,66.7,29.2,1,customer_service|ms_office,sales,Suitable
61677751,business_development,3903811799,Supply Chain Director ,,13.2,66.7,29.2,1,customer_service|sales,forecasting,Suitable
21386255,public_relations,3814983923,Event Coordinator,"Refuge of Hope Ministries, Canton",15.8,60.0,29.1,1,excel|marketing|powerpoint,customer_service|ms_office,Suitable
54934269,healthcare,3886858949,Teacher Assistant: Special Education (ACC) - Severna Park High,Anne Arundel County Public Schools,15.9,60.0,29.1,1,customer_service|excel|ms_office,leadership|powerpoint,Suitable
14789139,information_technology,3901625825,Senior Infrastructure Project Manager,Crescens Inc.,13.1,66.7,29.1,1,leadership|project_management,powerpoint,Suitable
15265464,arts,3901944731,Teacher ,East Aurora School District 131,20.2,50.0,29.1,1,leadership,communication,Suitable
23015611,public_relations,3904394225,"Director, Corporate Communications",Ingredion Incorporated,20.0,50.0,29.0,1,marketing|social_media,communication|powerpoint,Suitable
18264694,agriculture,3901352799,International Business Assistant Intern,"Onelead Co.,Ltd.",12.9,66.7,29.0,1,marketing|sales,ms_office,Suitable
16605640,apparel,3901689005,Associate Dean of Student Affairs for Residence Life,Art Institute of Chicago,20.0,50.0,29.0,1,customer_service|ms_office,budgeting|leadership,Suitable
19302310,teacher,3906258694,Early Learning Lead Teacher,YMCA of Metropolitan Chicago,20.0,50.0,29.0,1,leadership,recruitment,Suitable
25959103,information_technology,3902350740,Senior Oracle Database Administrator ,TekWissen ®,20.0,50.0,29.0,1,leadership|sql,auditing|linux,Suitable
50432401,arts,3891076835,Front Office Assistant,101 Studios,12.9,66.7,29.0,1,customer_service|social_media,communication,Suitable
13264796,engineering,3902866748,Product Manager (Atmospheric Systems / Advanced Packaging),Brooks Automation,12.7,66.7,28.9,1,marketing|sales,leadership,Suitable
45987048,teacher,3901944731,Teacher ,East Aurora School District 131,19.9,50.0,28.9,1,leadership,communication,Suitable
13376919,hr,3889752312,Senior Human Resources Generalist,Venteon,15.6,60.0,28.9,1,excel|powerpoint|recruitment,communication|onboarding,Suitable
27689009,agriculture,3895271724,Internal Investigator 1 OPWDD,NYS Office for People With Developmental Disabilities,19.8,50.0,28.9,1,taxation,auditing,Suitable
11163645,accountant,3901605727,Senior Accountant,BGSF,19.9,50.0,28.9,1,excel|quickbooks|sales,accounting|payroll|taxation,Suitable
18501746,digital_media,3901987990,Paid Media Strategist,24 Seven Talent,19.9,50.0,28.9,1,marketing,communication,Suitable
20817322,chef,3904394247,Executive Chef,Bowlero Corporation,30.6,25.0,28.9,1,sales,auditing|communication|customer_service,Suitable
38753827,information_technology,3905250941,Sr. Network Engineer,Hunt Refining Company,19.7,50.0,28.8,1,ms_office,.net,Suitable
10694288,hr,3905227718,Human Resources Specialist,,19.7,50.0,28.8,1,payroll,accounting,Suitable
64589506,banking,3905882724,VP-Director-Oil & Gas Capital Markets,Spectrum Search Group,19.7,50.0,28.8,1,leadership,communication,Suitable
21570485,apparel,3894547388,"Executive Assistant - Menlo Park, CA",Northbound Executive Search,19.8,50.0,28.8,1,excel|powerpoint,crm|ms_office,Suitable
19471144,construction,3902741470,Superintendent,Exyte,15.5,60.0,28.8,1,excel|ms_office|powerpoint,adobe|project_management,Suitable
34303500,sales,3898179144,Store Sales Director,"Bow and Arrow Holdings, LLC",12.4,66.7,28.7,1,leadership|sales,marketing,Suitable
16280971,sales,3901935937,Account Director (West Coast),World of Good Brands,12.4,66.7,28.7,1,marketing|sales,recruitment,Suitable
21512769,consultant,3906087659,Nutrition Programs Coordinator - NH Food Bank Job Details,Catholic Charities New Hampshire,12.4,66.7,28.7,1,excel|powerpoint,budgeting,Suitable
38291889,advocate,3902959366,Call Center Representative,Atlantic Group,12.3,66.7,28.6,1,excel|powerpoint,ms_office,Suitable
15180322,chef,3903879087,Patient Care Technician,MedStar Health,19.4,50.0,28.6,1,nursing,patient_care,Suitable
79432080,arts,3884435115,Events & Communication Coordinator,City of Bondurant,12.3,66.7,28.6,1,ms_office|social_media,marketing,Suitable
24444525,fitness,3905339315,Site Lead,Exos,19.4,50.0,28.6,1,excel,budgeting,Suitable
49685006,construction,3899529807,Executive Office and Administrative Specialist,"University of Minnesota, Department of Orthopedic Surgery",19.5,50.0,28.6,1,customer_service|ms_office,communication|recruitment,Suitable
23577836,advocate,3895567754,Medical Receptionist - Primary Care - NEMG,Yale New Haven Health,12.3,66.7,28.6,1,ms_office|patient_care,customer_service,Suitable
10247517,information_technology,3902832401,Network Engineer,ConsultNet Technology Services and Solutions,19.3,50.0,28.5,1,excel,ms_office,Suitable
43720116,aviation,3901950083,Transportation Civil Engineer/Transportation Engineer 1 - (District 6) 20058476,Ohio Department of Transportation,19.3,50.0,28.5,1,excel,project_management,Suitable
58048626,aviation,3885111356,Operations Manager,Present Music,12.1,66.7,28.5,1,communication|marketing,project_management,Suitable
20417897,hr,3903830241,Executive Assistant,ITB-MED,15.0,60.0,28.5,1,excel|powerpoint|recruitment,leadership|ms_office,Suitable
36868767,healthcare,3891077660,Coach - Fair Futures (EFFC),The New York Foundling,12.0,66.7,28.4,1,excel|powerpoint,communication,Suitable
14593060,consultant,3905237946,Information Technology Engineer,"Gateway Technical Services, dba DSN",23.5,40.0,28.4,1,linux|sql,communication|machine_learning|sql_server,Suitable
69199666,healthcare,3905306797,Recruiter,Express Employment Professionals -Northeast Sacramento,12.0,66.7,28.4,1,recruitment|sales,marketing,Suitable
67032711,fitness,3903469813,Retail Management Intern,Nabidios,12.0,66.7,28.4,1,leadership|sales,recruitment,Suitable
26071861,advocate,3899532689,Desktop Support Technician,DataSkate,19.0,50.0,28.3,1,ms_office,onboarding,Suitable
29196643,consultant,3904963043,Solutions Architect,SAPSOL Technologies Inc. : Systems and Process Solutions for your Enterprise,11.9,66.7,28.3,1,java|sql,project_management,Suitable
24983760,arts,3905344256,7th Grade Math and Science Teacher - Founders Classical Academy of Conroe,Responsive Education Solutions,19.1,50.0,28.3,1,leadership|marketing,communication|recruitment,Suitable
27536013,information_technology,3902830827,Business Objects Consultant (SAP),Cloudspire,14.7,60.0,28.3,1,leadership|project_management|sap,power_bi|tableau,Suitable
73075521,consultant,3905857557,Sterility Technician,PHARMETRIC LABORATORY,19.0,50.0,28.3,1,ms_office,communication,Suitable
25561640,arts,3884431562,Maintenance Supervisor (Signals) II (Instructor),Metropolitan Transportation Authority,11.7,66.7,28.2,1,excel|powerpoint,communication,Suitable
10839851,information_technology,3899526005,VIP Technical Support Specialist,TCI Technology Consulting Inc,18.8,50.0,28.1,1,ms_office,customer_service,Suitable
19405513,finance,3904091323,Staff Accountant,TriSource,15.6,57.1,28.1,1,accounting|excel|ms_office|powerpoint,auditing|communication|taxation,Suitable
36149549,engineering,3901982097,Administrative Assistant,"PeopleWare Staffing, Inc.",11.5,66.7,28.1,1,accounting|excel|ms_office|powerpoint,adobe|communication,Suitable
36366044,chef,3884430690,Senior Sales Manager - Renaissance Harlem ,Real Hospitality Group,11.5,66.7,28.0,1,marketing|sales,customer_service,Suitable
34465087,teacher,3902938670,Site Director/Teacher,Chautauqua Opportunities Inc,18.6,50.0,28.0,1,communication|customer_service,auditing|recruitment,Suitable
15636923,healthcare,3905390952,Personal Trainer,24 Hour Fitness,18.6,50.0,28.0,1,customer_service,onboarding,Suitable
32605413,chef,3904946250,SOCSOUTH Program Support Manager,Streamline Defense,11.4,66.7,28.0,1,auditing|recruitment,accounting,Suitable
23396633,business_development,3902740434,"Business Development Director, Corporate",L-Acoustics,14.3,60.0,28.0,1,marketing|onboarding|sales,forecasting|leadership,Suitable
20981299,engineering,3891006258,Supplier Quality Engineer,Avenues Recruiting Solutions,18.4,50.0,27.9,1,project_management,auditing,Suitable
24580361,banking,3899534121,Loan Analyst,Corps Team,11.2,66.7,27.9,1,excel|ms_office,accounting,Suitable
32517106,fitness,3905390952,Personal Trainer,24 Hour Fitness,18.5,50.0,27.9,1,customer_service,onboarding,Suitable
89049979,banking,3885826636,EDD/AML Analyst Sr,Flagstar Bank,18.4,50.0,27.9,1,excel|taxation,accounting|communication,Suitable
11752500,aviation,3902357321,"RS Avionics Technician Lead-(1st Shift)-Savannah, GA",Gulfstream Aerospace,18.3,50.0,27.8,1,leadership,communication,Suitable
15917885,public_relations,3886838042,Head of Global Public Relations at Amazfit,Zepp Health ,18.2,50.0,27.8,1,marketing,communication,Suitable
34544955,construction,3903474688,Engineering Technician III,Terracon,18.3,50.0,27.8,1,excel,aws,Suitable
28733974,agriculture,3889761221,Development Manager,Georgia Firefighters Burn Foundation,14.0,60.0,27.8,1,accounting|budgeting|ms_office,communication|recruitment,Suitable
12212468,construction,3901950083,Transportation Civil Engineer/Transportation Engineer 1 - (District 6) 20058476,Ohio Department of Transportation,18.3,50.0,27.8,1,project_management,excel,Suitable
23085604,digital_media,3902838752,"Coordinator, Activation, Paramount Brand Studio",Paramount,15.2,57.1,27.8,1,communication|marketing|project_management|sales,adobe|photoshop|social_media,Suitable
