job_id,duplicate_id,similarity
3885104472,3885107191,0.9746
3885104472,3885108055,0.9679
3885104472,3888028093,0.972
3885105384,3904385919,0.9508
3885105384,3904390291,0.9512
3885105384,3904392295,0.9714
3885105388,3895596607,0.9612
3885105391,3885106383,0.9539
3885105391,3885108051,0.951
3885105391,3888024799,0.9636
3885105391,3888025643,0.9511
3885105391,3888026502,0.9729
3885105391,3888029002,0.9648
3885105391,3888030032,0.9612
3885105391,3905839944,0.9577
3885105396,3888023888,0.9615
3885105396,3888024799,0.9539
3885105396,3888030011,0.952
3885105396,3905658688,0.965
3885105396,3905663033,0.9743
3885105396,3905839944,0.9634
3885105405,3885108054,0.9874
3885105410,3888023920,0.9607
3885105410,3888029000,0.9531
3885105414,3885105418,0.9795
3885105414,3885105421,0.9821
3885105414,3885106377,0.9649
3885105414,3885107168,0.9821
3885105414,3885107192,0.9821
3885105414,3885108073,0.9691
3885105414,3888028076,0.9795
3885105418,3885105421,0.9802
3885105418,3885106377,0.9586
3885105418,3885107168,0.9802
3885105418,3885107192,0.9802
3885105418,3885108073,0.9739
3885105418,3888028076,0.987
3885105421,3885106377,0.9611
3885105421,3885107168,0.9871
3885105421,3885107192,0.9871
3885105421,3885108073,0.9697
3885105421,3888028076,0.9802
3885105424,3888023897,0.9531
3885105424,3888025664,0.9531
3885105425,3888025706,0.954
3885106333,3885107191,0.9841
3885106333,3885108055,0.9773
3885106333,3888028093,0.9764
3885106368,3888028054,0.9786
3885106368,3888028057,0.9744
3885106373,3905658688,0.959
3885106377,3885107168,0.9611
3885106377,3885107192,0.9611
3885106377,3888028076,0.9586
3885106383,3885108051,0.9706
3885106383,3888024799,0.9544
3885106383,3888026502,0.9539
3885106383,3888029002,0.9621
3885106383,3905658688,0.9697
3885106386,3895595856,0.9951
3885107159,3885108046,0.9814
3885107159,3888021996,0.9765
3885107159,3888025659,0.9794
3885107168,3885107192,0.9871
3885107168,3885108073,0.9697
3885107168,3888028076,0.9802
3885107172,3888024778,0.9584
3885107172,3905658688,0.9537
3885107172,3905663033,0.957
3885107185,3888021971,0.9685
3885107185,3888023881,0.9753
3885107185,3888023923,0.9753
3885107185,3888024791,0.9732
3885107185,3888027189,0.9708
3885107185,3888029031,0.9753
3885107191,3885108055,0.9773
3885107191,3888028093,0.9764
3885107192,3885108073,0.9697
3885107192,3888028076,0.9802
3885107199,3888024797,0.9536
3885107199,3888027178,0.9533
3885107199,3905661387,0.9738
3885107210,3905664016,0.9632
3885107211,3904390291,0.9552
3885108042,3888022981,0.9525
3885108042,3904390291,0.9518
3885108046,3888021996,0.9799
3885108046,3888025659,0.9829
3885108051,3888024799,0.9515
3885108051,3888025643,0.9513
3885108051,3888026502,0.951
3885108051,3888029002,0.9591
3885108051,3905658688,0.9667
3885108055,3888028093,0.9697
3885108073,3888028076,0.9739
3888021971,3888023881,0.9717
3888021971,3888023923,0.9717
3888021971,3888024791,0.9702
3888021971,3888027189,0.9765
3888021971,3888029031,0.9717
3888021980,3904385918,0.9624
3888021989,3888021990,0.969
3888021989,3888025683,0.9521
3888021989,3888027129,0.9584
3888021989,3888027157,0.9597
3888021989,3888027196,0.9562
3888021989,3905661387,0.969
3888021990,3888025683,0.9521
3888021990,3888027129,0.9584
3888021990,3888027157,0.9597
3888021990,3888027196,0.9562
3888021990,3905661387,0.969
3888021996,3888025659,0.9779
3888022981,3904390291,0.9518
3888022989,3888024779,0.9522
3888022989,3888024805,0.9522
3888022989,3888025686,0.9522
3888022989,3904385919,0.9557
3888022989,3904390291,0.9543
3888022991,3904385919,0.9591
3888022991,3904392295,0.962
3888023869,3904390291,0.9605
3888023878,3888024778,0.9522
3888023879,3905657822,0.9531
3888023881,3888023923,0.9825
3888023881,3888024791,0.9764
3888023881,3888027189,0.978
3888023881,3888029031,0.9825
3888023884,3904390291,0.9592
3888023884,3904392295,0.9566
3888023885,3888026473,0.9512
3888023888,3888025695,0.9549
3888023888,3905658688,0.9615
3888023888,3905663033,0.9616
3888023888,3905839944,0.9599
3888023889,3905657822,0.9531
3888023893,3905664016,0.9534
3888023897,3888025664,0.9531
3888023901,3895593874,0.9528
3888023908,3895593874,0.9513
3888023908,3905664016,0.9698
3888023909,3895593874,0.9701
3888023909,3905664016,0.9515
3888023910,3905663044,0.9588
3888023917,3905664016,0.9523
3888023920,3888029000,0.957
3888023923,3888024791,0.9764
3888023923,3888027189,0.978
3888023923,3888029031,0.9825
3888024769,3904385918,0.9624
3888024779,3888024805,0.9522
3888024779,3888025686,0.9522
3888024779,3904385919,0.9557
3888024779,3904390291,0.9543
3888024791,3888027189,0.9724
3888024791,3888029031,0.9764
3888024796,3905658688,0.9558
3888024796,3905839944,0.9594
3888024797,3888027196,0.9548
3888024797,3905661387,0.9722
3888024799,3888025643,0.9609
3888024799,3888026502,0.9636
3888024799,3888028087,0.9561
3888024799,3888029002,0.9555
3888024799,3888030032,0.952
3888024799,3905658688,0.9504
3888024799,3905663033,0.9599
3888024805,3888025686,0.9522
3888024805,3904385919,0.9557
3888024805,3904390291,0.9543
3888024819,3888027132,0.9836
3888025643,3888026502,0.9511
3888025643,3905663033,0.9667
3888025670,3895593839,0.9606
3888025683,3905661387,0.9521
3888025684,3888030004,0.9913
3888025686,3904385919,0.9557
3888025686,3904390291,0.9543
3888025695,3888030011,0.9558
3888025695,3905658688,0.954
3888025695,3905663033,0.9671
3888025695,3905839944,0.9542
3888025704,3904390291,0.9757
3888025704,3904392295,0.9554
3888025704,3905664043,0.9525
3888026467,3904385918,0.9624
3888026502,3888029002,0.9648
3888026502,3888030032,0.9612
3888026502,3905839944,0.9577
3888027120,3895800072,0.9625
3888027129,3905661387,0.9695
3888027148,3888027157,0.9566
3888027148,3888027178,0.9567
3888027148,3905661387,0.9584
3888027157,3888027196,0.9541
3888027157,3905661387,0.9597
3888027178,3905661387,0.9566
3888027189,3888029031,0.978
3888027196,3905661387,0.9562
3888028054,3888028057,0.9826
3888028068,3895800072,0.9625
3888029002,3888030032,0.9552
3888029002,3905658688,0.9581
3888029002,3905839944,0.9559
3888029033,3895800072,0.9625
3888030001,3895593874,0.9513
3888030001,3905664016,0.9698
3888030008,3905656961,0.9957
3888030011,3905658688,0.964
3888030011,3905663033,0.9773
3888030011,3905839944,0.972
3888030032,3905839944,0.9509
3888030033,3895593874,0.9528
3888030034,3895593839,0.9606
3895593839,3895800072,0.9513
3895593874,3905657822,0.9726
3895593874,3905664016,0.9809
3904385919,3904390291,0.9577
3904385919,3904392295,0.9788
3904390291,3904392295,0.9792
3904390291,3905663044,0.9534
3904390291,3905664043,0.9763
3904392295,3905663044,0.9511
3904392295,3905664043,0.9681
3905657822,3905664016,0.9771
3905658688,3905663033,0.9773
3905658688,3905839944,0.9755
3905663033,3905839944,0.9756
3888029781,3905605701,0.9853
3884889793,3891813884,0.9868
3887469995,3887476153,0.9725
3887469995,3905286309,0.9618
3887472563,3887473085,0.9862
3887472563,3901670411,0.9727
3887472563,3905284588,0.9776
3887472563,3905289125,0.9754
3887473085,3901670411,0.971
3887473085,3905284588,0.9759
3887473085,3905289125,0.9737
3887476153,3905286309,0.9708
3901670411,3905284588,0.98
3901670411,3905289125,0.9672
3905284588,3905289125,0.9721
3889076697,3889077345,1.0
3904361620,3904367125,0.9882
3905307434,3905309293,0.9793
3884428728,3884432259,0.977
3904389451,3906253595,0.9936
3884438405,3884439423,0.9788
3901936921,3901941869,0.9837
3884844632,3884845353,0.9958
3884844632,3902331552,0.9593
3884845353,3902331552,0.9593
3884845356,3900961234,1.0
3891284839,3891287719,0.992
3904938585,3905294637,0.9851
3905299578,3905369948,0.9612
3905296627,3905297544,0.9932
3905296627,3905300325,0.9915
3905297544,3905300325,0.9932
3894587313,3903455863,0.9873
3899523705,3905249771,0.9924
3900948571,3900949561,0.9905
3887877555,3905288924,0.9978
3906255517,3906256449,0.987
3899526202,3899527215,0.961
3887471270,3901660650,0.9809
3887471326,3888028163,0.9509
3889710663,3901169242,0.9789
3902933408,3905883644,1.0
3903426908,3903809630,0.9927
3903450836,3904366302,0.9703
3903450836,3904986344,0.9899
3904366302,3904986344,0.9802
3905233895,3905244409,0.9834
3895518242,3905886892,0.9925
3891087706,3891087708,0.9868
3891087706,3891088622,0.9833
3891087706,3891088684,0.9868
3891087706,3891090462,0.9833
3891087706,3891093174,0.9861
3891087708,3891088622,0.984
3891087708,3891088684,0.9916
3891087708,3891090462,0.984
3891087708,3891093174,0.9868
3891088622,3891088684,0.984
3891088622,3891090462,0.9806
3891088622,3891093174,0.9833
3891088684,3891090462,0.984
3891088684,3891093174,0.9868
3891089514,3891091399,0.9844
3891089514,3891092324,0.9906
3891090462,3891093174,0.9833
3891091399,3891092324,0.9876
3884437020,3884437026,0.9637
3905337574,3905836700,0.97
3905300443,3905875636,0.97
3905300443,3906226217,0.974
3905875636,3906226217,0.9635
3903845206,3903893654,0.9788
3904403516,3905337920,0.9532
3888029837,3888031704,0.9572
3902363880,3902368041,0.9901
3884855686,3884856691,0.965
3884855686,3884857506,0.9683
3884855686,3884859325,0.9884
3884856691,3884857506,0.9846
3884856691,3884859325,0.965
3884857506,3884859325,0.9683
3884860303,3889155214,0.9841
3901943950,3901947104,0.9941
3904359759,3904364111,0.9825
3905215119,3905293941,0.9563
3905295677,3905296679,0.9647
3900960598,3900962478,0.9931
3900960598,3901964386,0.9931
3900960601,3900960602,0.9787
3900960601,3900962476,0.98
3900960601,3900964255,0.9838
3900960601,3900964257,0.9787
3900960601,3900965168,0.9838
3900960602,3900962476,0.9742
3900960602,3900964255,0.9803
3900960602,3900964257,1.0
3900960602,3900965168,0.9803
3900960603,3900961538,0.9923
3900960603,3900961540,0.9823
3900961538,3900961540,0.99
3900961539,3900965167,0.9809
3900962476,3900964255,0.9914
3900962476,3900964257,0.9742
3900962476,3900965168,0.9914
3900962477,3901379185,0.9875
3900962478,3901964386,1.0
3900964255,3900964257,0.9803
3900964255,3900965168,1.0
3900964257,3900965168,0.9803
3884829815,3884831649,0.9901
3884829815,3884835214,0.9901
3884831649,3884835214,0.9901
3904959347,3904965118,0.9892
3884434946,3884439414,0.9854
3884441060,3884441079,1.0
3889750940,3889756276,0.9805
3905869144,3905871170,1.0
3906224188,3906227027,0.9717
3904389479,3904390448,0.9718
3906226282,3906227265,0.9961
3891081070,3900977823,0.985
3901980778,3901982812,0.9886
3901980780,3901981812,0.9869
3905367552,3905368399,0.9792
3888934625,3904942295,0.9632
3887934826,3904049863,0.9957
3901945609,3901950035,0.9838
3898171971,3898173411,0.9661
3901346604,3901348097,0.9982
3903807972,3903813141,0.9732
3903807974,3903810446,0.9557
3903810446,3903814031,0.9844
3903812198,3903814016,0.9848
3905272511,3905332729,0.9728
3894294890,3894400126,0.9521
3894295722,3903871779,0.9601
3895551376,3895552360,0.9682
3895551376,3906227799,0.9576
3895552360,3906227799,0.9599
3900079422,3903807846,0.9507
3903870819,3904056426,0.9659
3904955672,3906224866,0.9589
3899523365,3901688584,0.9891
3888937330,3888938165,0.9929
3904361802,3904362663,0.9712
3904361802,3904363710,0.976
3904362663,3904363710,0.9724
3887841210,3887841216,0.9611
3887845007,3905352362,0.9764
3895488778,3904409665,0.9813
3905347654,3905352362,0.9579
3905347654,3905354059,0.9551
3905347654,3905354060,0.9578
3905352362,3905354059,0.96
3905352362,3905354060,0.9627
3905354059,3905354060,0.9598
3906090889,3906093583,0.9754
3903450914,3903488600,0.9892
3903450914,3903844940,0.9829
3903488600,3903844940,0.9829
3889126316,3894875325,0.9841
3884855774,3884857599,0.9707
3884855774,3884859423,0.9825
3884855774,3884862017,0.9825
3884855774,3884865686,0.9756
3884855774,3884879853,0.9756
3884855774,3884880108,0.9747
3884855774,3884887555,0.9736
3884855774,3885101181,0.9645
3884855774,3888023976,0.9825
3884855774,3888027245,0.9525
3884855774,3888029078,0.9688
3884855774,3888029086,0.9576
3884855774,3889238930,0.9733
3884855774,3895839959,0.9825
3884855774,3895849271,0.9681
3884857599,3884859423,0.9862
3884857599,3884862017,0.9862
3884857599,3884865686,0.9793
3884857599,3884879853,0.9793
3884857599,3884880108,0.9785
3884857599,3884887555,0.9773
3884857599,3885101181,0.9682
3884857599,3888023976,0.9862
3884857599,3888027245,0.9562
3884857599,3888029078,0.9726
3884857599,3888029086,0.9613
3884857599,3889238930,0.9771
3884857599,3895839959,0.9862
3884857599,3895849271,0.9718
3884859423,3884862017,1.0
3884859423,3884862250,0.9519
3884859423,3884865686,0.993
3884859423,3884879853,0.993
3884859423,3884880108,0.9921
3884859423,3884887555,0.9909
3884859423,3885101181,0.9817
3884859423,3888023976,1.0
3884859423,3888027245,0.9695
3884859423,3888029078,0.9862
3884859423,3888029086,0.9747
3884859423,3889238930,0.9907
3884859423,3895839959,1.0
3884859423,3895849271,0.9854
3884862017,3884862250,0.9519
3884862017,3884865686,0.993
3884862017,3884879853,0.993
3884862017,3884880108,0.9921
3884862017,3884887555,0.9909
3884862017,3885101181,0.9817
3884862017,3888023976,1.0
3884862017,3888027245,0.9695
3884862017,3888029078,0.9862
3884862017,3888029086,0.9747
3884862017,3889238930,0.9907
3884862017,3895839959,1.0
3884862017,3895849271,0.9854
3884862250,3884865686,0.9587
3884862250,3884879853,0.9587
3884862250,3884880108,0.9597
3884862250,3884887555,0.9609
3884862250,3885101181,0.9701
3884862250,3888023976,0.9519
3884862250,3888027245,0.9822
3884862250,3888029078,0.9655
3884862250,3888029086,0.9768
3884862250,3889238930,0.9611
3884862250,3895839959,0.9519
3884862250,3895849271,0.9665
3884865686,3884879853,1.0
3884865686,3884880108,0.9851
3884865686,3884887555,0.9839
3884865686,3885101181,0.9747
3884865686,3888023976,0.993
3884865686,3888027245,0.9764
3884865686,3888029078,0.9931
3884865686,3888029086,0.9817
3884865686,3889238930,0.9837
3884865686,3895839959,0.993
3884865686,3895849271,0.9784
3884879853,3884880108,0.9851
3884879853,3884887555,0.9839
3884879853,3885101181,0.9747
3884879853,3888023976,0.993
3884879853,3888027245,0.9764
3884879853,3888029078,0.9931
3884879853,3888029086,0.9817
3884879853,3889238930,0.9837
3884879853,3895839959,0.993
3884879853,3895849271,0.9784
3884880108,3884887555,0.9831
3884880108,3885101181,0.974
3884880108,3888023976,0.9921
3884880108,3888027245,0.9774
3884880108,3888029078,0.9784
3884880108,3888029086,0.967
3884880108,3889238930,0.9829
3884880108,3895839959,0.9921
3884880108,3895849271,0.9932
3884887555,3885101181,0.9728
3884887555,3888023976,0.9909
3884887555,3888027245,0.9786
3884887555,3888029078,0.9772
3884887555,3888029086,0.9658
3884887555,3889238930,0.9817
3884887555,3895839959,0.9909
3884887555,3895849271,0.9764
3885101181,3888023976,0.9817
3885101181,3888027245,0.9516
3885101181,3888029078,0.968
3885101181,3888029086,0.9931
3885101181,3889238930,0.991
3885101181,3895839959,0.9817
3885101181,3895849271,0.9673
3888023976,3888027245,0.9695
3888023976,3888029078,0.9862
3888023976,3888029086,0.9747
3888023976,3889238930,0.9907
3888023976,3895839959,1.0
3888023976,3895849271,0.9854
3888027245,3888029078,0.9833
3888027245,3888029086,0.9584
3888027245,3889238930,0.9604
3888027245,3895839959,0.9695
3888027245,3895849271,0.9842
3888029078,3888029086,0.9749
3888029078,3889238930,0.9769
3888029078,3895839959,0.9862
3888029078,3895849271,0.9853
3888029086,3889238930,0.984
3888029086,3895839959,0.9747
3888029086,3895849271,0.9604
3889238930,3895839959,0.9907
3889238930,3895849271,0.9762
3895839959,3895849271,0.9854
3900964218,3901963388,0.977
3902751976,3902755439,0.979
3902751976,3902755441,0.9868
3902755439,3902755441,0.9796
3903829234,3903831131,0.9691
3901963107,3901978933,0.9739
3901963107,3901980492,0.9739
3901978933,3901980492,0.9739
3895541630,3895546114,0.9887
3895544339,3895547109,0.9887
3889416342,3889434732,1.0
3906250534,3906252308,1.0
3904944497,3904946365,0.9819
3905869737,3905873230,0.9785
3903454786,3903470911,0.9618
3889497324,3895801669,0.9549
3904384953,3905330657,0.9606
3904385882,3904387822,0.9936
3904390257,3906250871,0.9541
3904392267,3906252615,0.993
3901660975,3904925354,0.9941
3901660975,3905277875,0.9966
3901660975,3905366211,0.9855
3904416659,3904923368,0.9949
3904925354,3905277875,0.9941
3904925354,3905366211,0.9864
3905277875,3905366211,0.9855
3905828629,3905832285,0.9937
3902913746,3904926821,1.0
3902830475,3902831610,0.9661
3884444408,3899534266,0.9801
3904095988,3904502155,0.9623
3899529171,3905695381,0.9533
3884834455,3884837035,0.9961
3884893672,3885109675,0.994
3901625262,3904967233,0.974
3887867912,3905370162,1.0
3884914273,3903809266,0.972
3885839160,3903889064,0.9539
3898176470,3898178121,0.9922
3899529777,3901936807,0.9567
3901954173,3901981167,0.9757
3903428466,3903431262,0.9692
3899523363,3900964421,0.964
3885113359,3902848155,1.0
3888489284,3888490201,0.9854
3902783847,3903808621,0.9746
3904390939,3904392925,0.9546
3904390939,3904398000,0.9546
3904390939,3904398001,0.9546
3904390941,3905209715,0.9792
3904392925,3904398000,0.9546
3904392925,3904398001,0.9546
3904398000,3904398001,0.9546
3905337708,3906255730,0.9781
3905337708,3906262027,0.9781
3906255730,3906262027,0.9757
3906255731,3906259546,0.9662
3906255731,3906260330,0.9662
3906259546,3906260330,0.9662
3905327584,3905686794,0.976
3902746838,3904721074,0.9915
3889111458,3906250779,0.9609
3887838334,3905350159,0.9793
3887495209,3905298473,0.9986
3903810820,3903810821,0.988
3888489547,3902757734,0.9884
3903480030,3903480031,0.9528
3886481942,3900963283,0.9569
3904415557,3904416565,0.9709
3904415557,3904420269,0.9713
3904416565,3904420269,0.9775
3904996729,3904996730,0.9799
3891017300,3899526483,0.9523
3899541330,3900969179,0.9715
3899541330,3902827592,0.9662
3900969179,3902827592,0.9599
3901981615,3901983393,0.9902
3885110412,3885114111,0.9805
3885858181,3885859470,0.983
3885858181,3903842190,0.9674
3885859470,3903842190,0.9844
3888476570,3894607894,0.9794
3888476570,3902751621,0.9837
3888476570,3904718774,0.9639
3888476570,3904720657,0.9786
3888478337,3894605270,0.9693
3888478337,3902750771,0.9611
3888478337,3902751622,0.9718
3888478337,3902752576,0.981
3888478337,3903838918,0.9748
3888478337,3904718765,0.974
3888478337,3904720672,0.9655
3894601902,3894608098,0.9713
3894601902,3894610080,0.98
3894602823,3902756101,0.9686
3894603724,3902344409,0.9724
3894604347,3894604679,0.9567
3894604347,3903837946,0.9753
3894604679,3903837946,0.9829
